Fecha,Active_energy,Reactive_energy,Voltaje_FA,Voltaje_FC
2021-01-01 00:00:00,0.9109084059395712,0.1683492347561496,2210.1588818994105,2096.428841647663
2021-01-01 01:00:00,1.2474639884776768,0.1200505300417563,2195.4704885745828,2117.0780097111046
2021-01-01 02:00:00,1.1253097169034518,0.01,2327.256393190973,2153.969314465641
2021-01-01 03:00:00,1.1319506792317693,0.0051702778687947,2136.282451388972,2103.040459224462
2021-01-01 04:00:00,0.6034000570854317,0.01,2149.206128203202,2213.94636616091
2021-01-01 05:00:00,0.6308985223928714,0.2730020392955705,2091.681579655464,2108.088415355528
2021-01-01 06:00:00,0.7512131216648869,0.3316466366231614,2261.818899503319,2171.2280862257467
2021-01-01 07:00:00,0.5549192245945969,0.1536665310260675,2236.9589386523926,2113.0707910628994
2021-01-01 08:00:00,1.521632044350302,0.2313225380615743,2192.945649838496,2125.277269711
2021-01-01 09:00:00,1.3469958729245477,0.1646668910619674,2270.3102246427025,2132.205175924758
2021-01-01 10:00:00,1.7542717670390666,0.1576256475387572,2188.764305942916,2092.61033586156
2021-01-01 11:00:00,1.1907393094223888,0.1603147367241121,2263.1812879626395,2009.6984121372373
2021-01-01 12:00:00,1.5446050868148022,0.0465744187067712,2272.62162244001,2230.7918563739463
2021-01-01 13:00:00,1.6605964585792266,0.114766498582941,2021.4512428700275,2151.731327571919
2021-01-01 14:00:00,1.6776815393496078,0.161467064191448,2183.1518679841515,2142.8509833451017
2021-01-01 15:00:00,1.6797591709586854,0.1259981283529784,2194.76575688075,2168.095461109836
2021-01-01 16:00:00,1.3493944943020653,0.1457358227195332,2262.7162647879054,2158.5739202442974
2021-01-01 17:00:00,1.3145819623969144,0.2599300787607162,2259.8387815799374,2193.789200312444
2021-01-01 18:00:00,1.2146316385545584,0.2594837979681118,2164.4064452744565,2227.42227359064
2021-01-01 19:00:00,1.3973396119260193,0.01,2174.821416095524,2104.533552881345
2021-01-01 20:00:00,1.1567759232833823,0.0843063175443802,2139.4750073928644,2275.019849427018
2021-01-01 21:00:00,1.0751866453615386,0.01,2223.11310610457,2124.1124139427984
2021-01-01 22:00:00,0.8001513348759892,0.01,2114.178704496363,2153.7198350595872
2021-01-01 23:00:00,0.7287251906089636,0.1663501642010734,2131.6106137702373,2166.012754500387
2021-01-02 00:00:00,1.1145188508495774,0.0184402700662429,2027.4561883200377,2216.596073917457
2021-01-02 01:00:00,0.9917930656610654,0.0831875522906814,2281.439064928872,1981.4400873555453
2021-01-02 02:00:00,0.97773118301988,0.1265714186943981,2098.811758806635,2188.666983338302
2021-01-02 03:00:00,0.8570148327368912,0.01,2077.409009291323,2134.9942236549314
2021-01-02 04:00:00,0.8215223210800424,0.1141619885119928,1991.2431660130069,2215.4505079000064
2021-01-02 05:00:00,0.5136177994873542,0.01,2159.409819719556,2009.554946396482
