Fecha,Active_energy,Reactive_energy,Voltaje_FA,Voltaje_FC
2021-01-01 00:00:00,0.231,0.231,1852.8019379337288,1813.5656776451524
2021-01-01 01:00:00,0.231,0.231,1858.2401733534784,1818.8007008464967
2021-01-01 02:00:00,0.231,0.231,1829.6253065826688,1829.1191117444432
2021-01-01 03:00:00,0.1746698087787747,0.203950765847576,1822.3906569267904,1828.0335823887333
2021-01-01 04:00:00,0.571605017720407,0.5468206942408841,1798.4126283576102,1815.097094679149
2021-01-01 05:00:00,0.6065050526710727,0.5800141837348276,1909.0373189982963,1845.6511891700843
2021-01-01 06:00:00,0.5709850790877425,0.5411895479138568,1785.7363697063129,1806.990360159496
2021-01-01 07:00:00,0.5639002644329175,0.5687688081032104,1805.9556866464927,1804.748384548329
2021-01-01 08:00:00,0.5694394925139122,0.5739669628041844,1848.6748542190217,1736.2569599772912
2021-01-01 09:00:00,0.5644112404879559,0.5445972864596305,1819.9033761846897,1773.2947924398443
2021-01-01 10:00:00,0.541687928187258,0.5747248630112416,1788.5438324496693,1780.982317908537
2021-01-01 11:00:00,0.5385885299001584,0.5502483404165843,1891.9147586136023,1840.6389621428648
2021-01-01 12:00:00,0.5763785432221091,0.5722205958558227,1799.5651188374966,1853.7884645183703
2021-01-01 13:00:00,0.590269051855595,0.5988007630252414,1841.021251617792,1826.317723573244
2021-01-01 14:00:00,0.5797638819642796,0.569291074152544,1868.526424697356,1875.3081198639543
2021-01-01 15:00:00,0.5685382801372434,0.5772606412196144,1842.6868134265253,1859.259319800333
2021-01-01 16:00:00,0.5073672166521058,0.5438418717660944,1883.7248572735184,1850.930008175212
2021-01-01 17:00:00,0.424368587338985,0.4228879535628173,1813.5014877286235,1851.1875699979053
2021-01-01 18:00:00,0.4669937395628442,0.4801465500297345,1845.904081654276,1849.2230073892592
2021-01-01 19:00:00,0.5195219967159593,0.523099654697049,1839.4437225603497,1779.231663158029
2021-01-01 20:00:00,0.5506461311921818,0.5690895041581396,1818.4074790269408,1798.8729368806385
2021-01-01 21:00:00,0.3288255780890964,0.3633933164731802,1811.8237940839567,1809.601507180232
2021-01-01 22:00:00,0.231,0.231,1810.8050522007777,1831.8451305839053
2021-01-01 23:00:00,0.231,0.231,1829.3042663656952,1831.269470482492
2021-01-02 00:00:00,0.231,0.231,1801.0555039031362,1764.4747288428248
2021-01-02 01:00:00,0.231,0.231,1806.87365162175,1784.8847414533243
2021-01-02 02:00:00,0.231,0.231,1740.9912284993177,1788.1279698320263
2021-01-02 03:00:00,0.1708712626792487,0.1788695106964115,1811.2414712575087,1811.4379868725143
2021-01-02 04:00:00,0.5765632360579507,0.5782551233119624,1844.92638819622,1837.9070334388653
2021-01-02 05:00:00,0.5541642893191984,0.5812660416822051,1845.211226586124,1772.3446070319956
2021-01-02 06:00:00,0.5676862922907976,0.5430802747290608,1781.8940086744385,1810.2911047677933
2021-01-02 07:00:00,0.5544571917350607,0.5765110684098633,1724.359464702757,1737.9217520201466
2021-01-02 08:00:00,0.5811218869009505,0.5778629352151683,1788.4113411992764,1886.7277815043776
2021-01-02 09:00:00,0.5685589719043296,0.5818070284600028,1744.513222760855,1807.8746932812487
2021-01-02 10:00:00,0.5790525898750379,0.5906645467033382,1780.7724959639463,1803.005949365032
2021-01-02 11:00:00,0.5761442005735125,0.5729645872253534,1815.005218769979,1773.927622171426
2021-01-02 12:00:00,0.584231312049339,0.6084491733634934,1804.1272457942457,1861.012659530992
2021-01-02 13:00:00,0.5921384860383886,0.5912519343429875,1855.5717403275344,1809.992259536393
2021-01-02 14:00:00,0.5851093075453303,0.6175579005649852,1809.2976878139448,1872.8590567621068
2021-01-02 15:00:00,0.5839689774055524,0.6319664585043435,1811.5941788547248,1850.893553898276
2021-01-02 16:00:00,0.5787314396048027,0.5901244067099126,1863.4747787949937,1838.47532467921
2021-01-02 17:00:00,0.4128880484340611,0.3957888766000008,1814.4237176451009,1858.805076904856
2021-01-02 18:00:00,0.4305868461498646,0.4128385843130274,1841.964409381671,1815.283474111995
2021-01-02 19:00:00,0.5452571864124458,0.541908143678981,1861.9839434380924,1861.2771234043823
2021-01-02 20:00:00,0.5729141941483896,0.5546058105972629,1757.1686489575604,1799.618808835552
2021-01-02 21:00:00,0.3170196544324919,0.3172608889303958,1833.8368814746752,1805.0396612180623
2021-01-02 22:00:00,0.231,0.231,1754.7446068809506,1820.7461134839173
2021-01-02 23:00:00,0.231,0.231,1768.6578836336628,1802.70219661188
2021-01-03 00:00:00,0.231,0.231,1808.519143918288,1808.441527725388
2021-01-03 01:00:00,0.231,0.231,1834.0388160709888,1718.5524485020082
2021-01-03 02:00:00,0.231,0.231,1768.092253997506,1822.2254316098097
2021-01-03 03:00:00,0.1452417934491426,0.1746556879538828,1786.046813452274,1774.8252501577806
2021-01-03 04:00:00,0.5495542970358481,0.5359193752473729,1761.0288229013756,1760.6845113084432
2021-01-03 05:00:00,0.5712411797052724,0.5889314051947617,1789.9518210495764,1770.2829406955614
2021-01-03 06:00:00,0.5602655853213897,0.5782466641323114,1741.7320937973304,1828.284528885768
2021-01-03 07:00:00,0.5550124578088365,0.5691385140010304,1754.0131730910691,1789.541873198939
2021-01-03 08:00:00,0.5765725004278137,0.5615726911848505,1728.3071492935323,1789.9091244221415
2021-01-03 09:00:00,0.5655533499278071,0.5726583573570954,1840.7520492020603,1784.077897649032
2021-01-03 10:00:00,0.5860972145245514,0.5680899850567422,1808.5236902956983,1790.2600239817082
2021-01-03 11:00:00,0.5660262300780895,0.5529173207071265,1823.0121222878008,1798.614588535342
2021-01-03 12:00:00,0.6062093340659394,0.5772891157266478,1862.4781067397653,1880.5368256446527
2021-01-03 13:00:00,0.5573470460075454,0.5733046275287155,1780.1319865692767,1825.7379517960032
2021-01-03 14:00:00,0.5281231231893684,0.5503287307763576,1833.0319058902653,1853.1507485503173
2021-01-03 15:00:00,0.5261613503972775,0.5371158883211299,1807.4603700028367,1797.4084020147138
2021-01-03 16:00:00,0.4982366804441995,0.5120530410850268,1837.7991229659967,1809.60865247372
2021-01-03 17:00:00,0.4024152484586694,0.4121294350134565,1846.2015488471325,1825.6725303366263
2021-01-03 18:00:00,0.4901872709414354,0.5107291001853673,1840.5108601042475,1855.763506079897
2021-01-03 19:00:00,0.5313895999417075,0.531884088740536,1819.091524581657,1879.2656430686943
2021-01-03 20:00:00,0.5617523839076359,0.5486659211106,1752.2956269944505,1768.6655659450312
2021-01-03 21:00:00,0.3260957315344895,0.3484191895137264,1729.307124956587,1753.5449297668108
2021-01-03 22:00:00,0.231,0.231,1666.663717345655,1671.6394458260788
2021-01-03 23:00:00,0.231,0.231,1701.8853699025103,1685.7169933400385
2021-01-04 00:00:00,0.231,0.231,1695.9277766190935,1744.742885003586
2021-01-04 01:00:00,0.231,0.231,1702.3172812057142,1662.121898611994
2021-01-04 02:00:00,0.231,0.231,1717.8635317449496,1732.243440899425
2021-01-04 03:00:00,0.1561598800447664,0.167512446569443,1693.0453101005285,1699.2245220075065
2021-01-04 04:00:00,0.5515342994366349,0.5592520008761453,1693.5060336780966,1720.251594142393
2021-01-04 05:00:00,0.5494649527347103,0.5375155920903084,1704.2527072461094,1740.6135046754937
2021-01-04 06:00:00,0.5701617405273136,0.5582198168098454,1725.304920927398,1664.0164013701926
2021-01-04 07:00:00,0.555968515722352,0.533494256611673,1771.9810584508,1680.597340606969
2021-01-04 08:00:00,0.5717998072250704,0.5424098479355136,1818.262972074627,1771.166749878047
2021-01-04 09:00:00,0.5605181952002021,0.5717414222807312,1804.498944215091,1831.5529961672248
2021-01-04 10:00:00,0.5734251037631058,0.5539107092708451,1785.6145303416663,1805.3851938691253
2021-01-04 11:00:00,0.5631472567848785,0.5614429983515759,1860.8187402165613,1791.7109055714652
2021-01-04 12:00:00,0.5402545270619401,0.5797626084017211,1886.3695023806088,1823.9690476995336
2021-01-04 13:00:00,0.565706678972886,0.5788416036566061,1835.5461761732024,1860.5734620210103
2021-01-04 14:00:00,0.5538457174089777,0.5701481749850386,1818.7774995301995,1812.4866532138344
2021-01-04 15:00:00,0.5734970982528864,0.5921302688227905,1814.780072041128,1833.2839030482528
2021-01-04 16:00:00,0.5251624726085047,0.5802497246977585,1872.294045148739,1831.261542966323
2021-01-04 17:00:00,0.4558816031690473,0.4273903291770911,1869.041249826542,1871.444762233489
2021-01-04 18:00:00,0.4294442222355132,0.4233984630032149,1855.390463337868,1959.806067473341
2021-01-04 19:00:00,0.5158530875428267,0.5112847776209167,1819.483541020452,1875.1391702788808
2021-01-04 20:00:00,0.5789829632095934,0.5810221887737894,1864.920031353164,1824.396745127056
2021-01-04 21:00:00,0.3377760985446605,0.3431254329526769,1867.8428342028644,1853.889293716532
2021-01-04 22:00:00,0.231,0.231,1809.652688809228,1880.596914689762
2021-01-04 23:00:00,0.231,0.231,1802.723884985275,1850.3790838440225
2021-01-05 00:00:00,0.231,0.231,1810.539292246975,1852.2581461306272
2021-01-05 01:00:00,0.231,0.231,1913.5158545548943,1816.469148912618
2021-01-05 02:00:00,0.231,0.231,1917.6588245574808,1891.3687741997287
2021-01-05 03:00:00,0.1655715987254892,0.1952776226388506,1821.5563589857013,1783.3103528227305
2021-01-05 04:00:00,0.5678530364106169,0.557036902443637,1739.0920299515014,1860.351740477405
2021-01-05 05:00:00,0.5822750101571108,0.5714260439914458,1801.0950189578816,1820.2712075401328
2021-01-05 06:00:00,0.5765524465564552,0.5564711973609352,1846.705232660297,1877.550085947591
2021-01-05 07:00:00,0.565077393989816,0.5767798116873265,1803.791665873088,1797.5940544144555
2021-01-05 08:00:00,0.5686999707435357,0.5942686662407061,1835.8275297839448,1853.7265233493645
2021-01-05 09:00:00,0.5786288118829361,0.5638768754478276,1794.8950077414138,1840.7259991544483
2021-01-05 10:00:00,0.5585299839778524,0.5633831468217154,1869.0463423301808,1810.425535015736
2021-01-05 11:00:00,0.5535779792497129,0.5508104830018419,1815.0029873679389,1786.6874784746292
2021-01-05 12:00:00,0.5738640461844464,0.5812222942842264,1817.1362980851463,1793.116479997352
2021-01-05 13:00:00,0.5696500345479253,0.575686258415101,1825.2677960652663,1840.9163993231407
2021-01-05 14:00:00,0.5388098672673127,0.5858899165709127,1946.9419483806807,1783.5193167208156
2021-01-05 15:00:00,0.5598704923799762,0.5835644407838665,1861.81915421138,1843.7286078233587
2021-01-05 16:00:00,0.5467278049658417,0.5584918847268452,1879.2835459670505,1854.2672182339888
2021-01-05 17:00:00,0.4605086609483848,0.4828491305341345,1852.0611295341469,1850.2545169950013
2021-01-05 18:00:00,0.4190183124102367,0.4603348775052409,1866.4438413356013,1865.5692042694373
2021-01-05 19:00:00,0.4900364900902908,0.5476707598579351,1900.1546139245888,1865.1071332236231
2021-01-05 20:00:00,0.5657820346331757,0.5663353514928038,1828.8379018192284,1754.5164878367243
2021-01-05 21:00:00,0.3296815833662785,0.3354867265490652,1819.7416131193263,1837.016248531082
2021-01-05 22:00:00,0.231,0.231,1861.4060248635624,1860.1834446204343
2021-01-05 23:00:00,0.231,0.231,1823.8571392126053,1752.6742866565376
2021-01-06 00:00:00,0.231,0.231,1850.1526854119336,1798.2331736277667
2021-01-06 01:00:00,0.231,0.231,1840.6667946884968,1776.4407133089348
2021-01-06 02:00:00,0.231,0.231,1850.3363825353945,1816.3447249498847
2021-01-06 03:00:00,0.1689199475680415,0.1786938252033831,1844.6081373878328,1763.6064293296051
2021-01-06 04:00:00,0.5548138545900269,0.570267198561382,1773.4942646485094,1799.0930459524411
2021-01-06 05:00:00,0.5421152626171519,0.5589666735281922,1814.5688344780576,1889.287981445342
2021-01-06 06:00:00,0.5413711452893666,0.5505522078701569,1868.7872442904115,1847.2399321777768
2021-01-06 07:00:00,0.545194100042909,0.5560248077620291,1914.9308538094376,1896.946608198132
2021-01-06 08:00:00,0.5634310079079923,0.5363177657304229,1831.4889375352896,1798.5108196674898
2021-01-06 09:00:00,0.5534315480296399,0.5328607591266222,1832.058086881425,1748.5736306519216
2021-01-06 10:00:00,0.581708524623812,0.5283226413392524,1771.828026070138,1835.8019237684312
2021-01-06 11:00:00,0.5659997746713975,0.5639614058927778,1789.9184811357345,1823.9396965932783
2021-01-06 12:00:00,0.5712846112418222,0.5637742016295487,1847.7370612319587,1808.2860261662152
2021-01-06 13:00:00,0.5602438595167877,0.5686939721498248,1782.5011209714175,1816.797277513796
2021-01-06 14:00:00,0.5700414428378677,0.5504045491522611,1864.792224107924,1822.5080506281488
2021-01-06 15:00:00,0.5404639265872264,0.5441206327402823,1899.345528174457,1902.1637659749565
2021-01-06 16:00:00,0.5462800123568543,0.5421102229777046,1815.587370352364,1826.956585517213
2021-01-06 17:00:00,0.532764704413115,0.5496807126498524,1857.055800359076,1850.3963094829105
2021-01-06 18:00:00,0.5501543169641434,0.5589809367271941,1866.2995189303908,1804.9159488585024
2021-01-06 19:00:00,0.5418933623534553,0.5559970799974688,1883.0720188115183,1792.0265958523637
