Fecha,Active_energy,Reactive_energy,Voltaje_FA,Voltaje_FC
2021-01-01 00:00:00,0.1609053075851588,0.2798591670988949,1307.0578925664397,1062.1069807330714
2021-01-01 01:00:00,0.231,0.3013382741965446,1206.0956928355372,1079.850730092433
2021-01-01 02:00:00,0.231,0.3015613664063953,976.4811319372316,1051.578937025056
2021-01-01 03:00:00,0.231,0.3029988834591089,888.4030308276226,1129.5388784947077
2021-01-01 04:00:00,0.231,0.3010708788401746,812.4670480636171,1344.077359356018
2021-01-01 05:00:00,0.231,0.2708869299984179,1303.6053918863836,1113.5843413286084
2021-01-01 06:00:00,0.231,0.2059190880825119,1171.7900684386143,1128.5952462303508
2021-01-01 07:00:00,0.1741555418654796,0.3827018322207834,1041.0831077002094,1204.1607724076794
2021-01-01 08:00:00,0.2647470792275401,0.4307433931206567,1131.85192020651,1120.14911399651
2021-01-01 09:00:00,0.1336866613425804,0.4622836719018662,1271.8221569658804,928.845451654505
2021-01-01 10:00:00,0.1241537882571033,0.3884407349369771,1223.567774490457,1006.7322681915462
2021-01-01 11:00:00,0.4879950420417117,0.4647802690127605,1306.4136245445798,1357.3848117450489
2021-01-01 12:00:00,0.5105558986596072,0.40126828304488,1304.9265767411407,1397.3336211969329
2021-01-01 13:00:00,0.3943185749599524,0.439182744657452,1263.3251450974467,1263.5237846514806
2021-01-01 14:00:00,0.2188232032021052,0.4036121464917719,1136.3601905417736,1546.0226447892092
2021-01-01 15:00:00,0.2106639516005232,0.4269800336475549,1178.350485048552,1031.7419606099006
2021-01-01 16:00:00,0.2478615697615842,0.4430100840117327,1031.19602939809,1154.6838074155694
2021-01-01 17:00:00,0.231,0.3966686776330176,1105.4145834738297,1331.167173300464
2021-01-01 18:00:00,0.0869862991733507,0.4338209102758943,999.2359900552764,1381.7602128211402
2021-01-01 19:00:00,0.3278686433336749,0.3696014885233962,1412.020025440161,1105.953711599921
2021-01-01 20:00:00,0.2222491158324098,0.3106888809706591,1061.7949799650955,1327.7833637670633
2021-01-01 21:00:00,0.1024737739602663,0.2915819980518728,1181.502869260161,1114.609059546815
2021-01-01 22:00:00,0.0411278933456053,0.3486051591087094,1142.095581599785,1410.9796027123648
2021-01-01 23:00:00,0.231,0.2745949056397647,1584.1058749682288,1314.9068151065103
2021-01-02 00:00:00,0.0255080804971972,0.3521287455266434,1348.2607021538945,1339.5652628325388
2021-01-02 01:00:00,0.2078001218595422,0.337786169434203,1238.245884726155,1264.014974184529
2021-01-02 02:00:00,0.231,0.3080234769079584,1262.1856922375082,1241.8143340309198
2021-01-02 03:00:00,0.231,0.2955952834836081,1138.6123643693672,1179.4797414758395
2021-01-02 04:00:00,0.0330294957910761,0.2694796377162793,1315.9876778104908,1153.892235459367
2021-01-02 05:00:00,0.231,0.2867797008791495,993.1155299142836,858.1300923179474
2021-01-02 06:00:00,0.231,0.2822543395952746,942.3304421122798,1123.3766859893667
2021-01-02 07:00:00,0.231,0.3450530247221795,1067.7864406891565,982.4309929027992
2021-01-02 08:00:00,0.1925022049054081,0.3712487790201728,1282.078336479255,1240.288045372312
2021-01-02 09:00:00,0.437196886152004,0.4068669869920344,1164.4853505784326,1079.493586926519
2021-01-02 10:00:00,0.1257762201855799,0.554275988283748,1356.8612278490318,1157.7019164240735
2021-01-02 11:00:00,0.2870542963504313,0.4078997896649513,925.6248461811178,1360.202037696833
2021-01-02 12:00:00,0.3878717967053324,0.3902993778884875,1206.3687395221632,880.1272718335345
2021-01-02 13:00:00,0.1823629048332117,0.4528293659550528,1118.191420114003,1159.447435788109
2021-01-02 14:00:00,0.167048351457034,0.368612534825721,1250.0432725667656,952.9635755321827
2021-01-02 15:00:00,0.447319494290783,0.383143056004795,906.3087600292308,930.5247414156383
2021-01-02 16:00:00,0.3649631110458894,0.3995810622386668,938.5154673861718,1156.92288621644
2021-01-02 17:00:00,0.1560922178582823,0.4166893280314687,1039.1268456741268,1362.6579346833405
2021-01-02 18:00:00,0.0618401989142863,0.3754501605068374,964.8038404857862,1313.0413193924965
2021-01-02 19:00:00,0.0942921135358092,0.3852654414154111,1048.196159289539,913.7602560760752
2021-01-02 20:00:00,0.231,0.3497375658477377,1361.2274986623306,999.6593993208276
2021-01-02 21:00:00,0.0216478878370491,0.3080649117526676,960.9786156049956,1301.5078200385178
2021-01-02 22:00:00,0.1440011265772756,0.287929427268745,1217.0614314488748,842.898666733618
2021-01-02 23:00:00,0.231,0.2905990474963064,862.2978285490008,835.676286586352
2021-01-03 00:00:00,0.231,0.2353369637997181,980.6511513415836,1123.3308187455746
2021-01-03 01:00:00,0.0017769203255588,0.2839389671618439,1146.491677090914,829.3058413919046
2021-01-03 02:00:00,0.231,0.3141275326514078,907.7398765967732,940.3889267770968
2021-01-03 03:00:00,0.1082062144504336,0.2871886522185812,946.9145146298785,1046.3813441447471
2021-01-03 04:00:00,0.231,0.2787177604412345,1287.591401533119,1009.7338132025924
2021-01-03 05:00:00,0.123629201187984,0.3136814256067639,1182.2363193656693,720.0360663158563
