Fecha,Active_energy,Reactive_energy,Voltaje_FA,Voltaje_FC
2021-01-01 00:00:00,1.1402510106302337,0.8036245713000879,894.3714487006351,850.7576394346074
2021-01-01 01:00:00,1.4071069192542252,0.9001109026337841,858.5295091360667,693.441547271531
2021-01-01 02:00:00,1.373361827696415,0.7937769161839132,618.8357256370626,859.166638103313
2021-01-01 03:00:00,0.893747348833414,0.5251117108018857,830.933835848192,691.4929777611069
2021-01-01 04:00:00,2.2259696176109696,1.1257138556781976,591.550028174454,908.1652825675192
2021-01-01 05:00:00,1.6131843602124694,1.0004814582408696,803.8602576619021,659.7599121912266
2021-01-01 06:00:00,1.4410122337115403,1.622853222727998,759.3885943908365,732.0720194375161
2021-01-01 07:00:00,2.122792303516106,1.3610575888855652,909.4528473191128,844.8711838767642
2021-01-01 08:00:00,2.69461783275932,1.312026008774533,720.9953580713377,770.178424575481
2021-01-01 09:00:00,2.861518889662784,1.5206560443187398,727.6734608915959,514.9571470634294
2021-01-01 10:00:00,1.3615841154638384,1.430585315141697,666.2566641779864,689.6099004224034
2021-01-01 11:00:00,2.015036714884908,1.0901387816591754,824.7285146886232,783.7428556592805
2021-01-01 12:00:00,2.121690672489831,1.444899992985901,722.9275039626516,726.8064427110635
2021-01-01 13:00:00,1.7452596513089946,1.4600339959194182,841.4125282953313,847.4712299795905
2021-01-01 14:00:00,1.6256796954751995,1.4171762144346902,791.7417509676064,665.7421492503618
2021-01-01 15:00:00,1.308865885312285,0.9664204369045644,678.7822758864967,750.0923780548588
2021-01-01 16:00:00,1.931583861577859,1.3145876239214918,758.8320168547029,924.3926880832604
2021-01-01 17:00:00,1.8953090986379464,1.020029753405229,823.2479117854579,854.6640426916927
2021-01-01 18:00:00,2.111371067959525,1.4844352650516728,737.1249262241336,631.4338772122237
2021-01-01 19:00:00,1.960697980126313,1.279376627313794,769.8127115869063,785.9020457348048
2021-01-01 20:00:00,1.8382773967098065,1.599052146661445,739.8449126405147,711.3972837010045
2021-01-01 21:00:00,1.7458302487272368,1.5126151984625378,659.8490219473539,759.2131690973006
2021-01-01 22:00:00,1.877215815267968,1.2480421193303834,689.1829837166803,826.9000779529215
2021-01-01 23:00:00,1.8963429524589448,1.6548674121968905,686.7760302665621,775.0232731252937
2021-01-02 00:00:00,2.0760703894937067,1.274437898801808,747.0010730961731,767.81610301884
2021-01-02 01:00:00,2.1090294513524834,1.3433469066197108,747.0757536973485,740.5519842660844
2021-01-02 02:00:00,1.24172460298511,0.7547592649462918,620.638860095874,461.25538645924473
2021-01-02 03:00:00,1.221133028671475,1.2128379020630626,792.2037476541042,770.2447390162072
2021-01-02 04:00:00,2.2583725773859307,1.718416755458485,627.6901498298669,860.5188156017753
2021-01-02 05:00:00,2.602591333358101,1.8612245863155588,817.7477376398239,771.9806800027536
2021-01-02 06:00:00,2.211397073604828,1.1997528322895183,752.8054091557484,772.8281989003243
2021-01-02 07:00:00,2.172269504299744,1.3099364864359049,827.4139671232551,679.5384144089221
2021-01-02 08:00:00,2.106187919212794,1.9916843873686911,637.2998961023295,745.5229764156702
2021-01-02 09:00:00,2.210567255326387,1.2703686295522276,736.5593198389525,737.6196365033951
2021-01-02 10:00:00,1.8009755282999311,1.618115791294703,752.3769585164927,588.0452446180851
2021-01-02 11:00:00,1.7336916296738498,1.3578766512662266,614.6747239042395,610.6927679487078
2021-01-02 12:00:00,2.4108708239708294,1.6516341247128266,667.0361780938914,775.7250492820829
2021-01-02 13:00:00,0.8744095752842442,1.5814939669907655,654.762462151013,679.8580784922011
2021-01-02 14:00:00,1.8904546592703124,1.4687924280383726,849.363039455495,876.4351504247277
2021-01-02 15:00:00,1.919856634023928,1.0011711570723938,770.3670684008821,807.0676222210567
2021-01-02 16:00:00,1.4666665775227268,1.0474523276357246,654.2081204829121,810.7930273923529
2021-01-02 17:00:00,1.4643542749275658,1.3907429006367815,787.7022754699595,798.5721505526553
2021-01-02 18:00:00,2.239692371088194,1.739696555321932,756.3603510425997,826.6942420606667
2021-01-02 19:00:00,2.363544571500433,1.3797980474428502,980.0820013458796,848.7225630571232
2021-01-02 20:00:00,2.435721326940043,1.33546127200235,842.5252411808536,671.4060133113895
2021-01-02 21:00:00,2.65756287776836,1.169800107944004,823.6544909249974,855.4440341129587
2021-01-02 22:00:00,2.2995716494403693,1.5149423831554645,910.1555563973844,659.2744782327263
2021-01-02 23:00:00,2.087274669454035,1.6078190820929708,555.419645144809,883.6993502484547
2021-01-03 00:00:00,2.1593343763156603,1.3289022711670369,836.0742214050143,653.0196943629483
2021-01-03 01:00:00,1.6319594624002454,1.266323615238196,870.2447777126588,924.018757270782
2021-01-03 02:00:00,1.48978190703734,1.7968071815169355,760.8319714476406,768.8192476473564
2021-01-03 03:00:00,1.952204683672345,1.054134916563823,747.2559609777569,929.6621689122144
2021-01-03 04:00:00,1.480900422692864,1.6922556134886877,944.2754595887268,792.1936601004747
2021-01-03 05:00:00,1.946706627877357,1.2626609982326251,845.253292765836,963.851602447055
2021-01-03 06:00:00,1.857762840555712,1.665559536977136,795.3864141169549,742.128173412053
2021-01-03 07:00:00,1.6348566158150672,1.5192508062590937,776.4064109513216,917.7753020335906
2021-01-03 08:00:00,2.549069142212508,1.3851868914760632,773.6967885861396,720.9022451584248
2021-01-03 09:00:00,1.8668516691465096,1.354234198920735,893.7347044063979,747.8769067002503
2021-01-03 10:00:00,2.074763270134187,1.4739856720291418,904.787988097013,754.9311958350164
2021-01-03 11:00:00,2.109151292835024,1.8628983289027488,852.1381660529863,818.3735131449544
2021-01-03 12:00:00,2.15052756807488,1.3963727039192984,887.0424704353798,723.1414442240135
2021-01-03 13:00:00,1.882153801120275,1.2412650238120326,802.7637352801962,871.1817067094687
