Fecha,Active_energy,Reactive_energy,Voltaje_FA,Voltaje_FC
2021-01-01 00:00:00,0.2918809747896499,0.0320216406192603,2177.9039043464268,2315.778625519094
2021-01-01 01:00:00,0.1656358781394116,0.0517598783541621,2175.433588433937,2050.9032960289487
2021-01-01 02:00:00,0.2315260401966274,0.1457762755054086,2228.930555603117,2169.1292334391824
2021-01-01 03:00:00,0.5953957328439492,0.2936551133759823,2043.2778727086263,2051.131871360932
2021-01-01 04:00:00,0.8024991764669565,0.7532804049304543,2207.4801233597213,2254.69927093202
2021-01-01 05:00:00,0.702254560299898,0.4464723261518697,2094.661499736025,2160.927914579265
2021-01-01 06:00:00,0.7768584938304033,0.8146262069098591,2267.9440116659684,2087.3128945665617
2021-01-01 07:00:00,0.5655428359524479,0.8820544051091195,2155.961583834138,2012.6798481767216
2021-01-01 08:00:00,0.4828313525201581,0.670099016150435,1961.838089628104,2154.667319004285
2021-01-01 09:00:00,0.8405787038548698,0.6518773933978669,2265.2221467972213,2133.455479006745
2021-01-01 10:00:00,0.7893352463593477,0.7913402833730776,2208.0307709005688,2268.6936380820607
2021-01-01 11:00:00,0.9318282066035524,0.8579996670192683,2121.7717701690976,2070.821988406834
2021-01-01 12:00:00,0.6929578088417663,1.1620662063639369,2110.9767105482333,2107.299145425106
2021-01-01 13:00:00,0.6789579092033591,0.797568259706275,2181.588784662444,2083.6526156864675
2021-01-01 14:00:00,0.8367950551237561,0.7972985831467345,2169.79095603058,2243.428450254391
2021-01-01 15:00:00,0.3657541669729825,0.5301695405384454,2132.491298544706,2241.352703979883
2021-01-01 16:00:00,0.27032174244801,0.7405295105002692,2264.057914799427,2031.8864280428345
2021-01-01 17:00:00,0.3742118101350525,0.6073307526240522,2189.446857914624,2247.9485761828296
2021-01-01 18:00:00,0.448413308173501,0.5920941183237153,2101.798237001796,2275.7505497646885
2021-01-01 19:00:00,0.9069319079259396,0.7261312676399275,2099.394039601854,2098.264565400624
2021-01-01 20:00:00,0.8693570005985993,0.4569441260872354,2115.4741478135343,2012.9185181194025
2021-01-01 21:00:00,0.5163706373169086,0.5314050261663202,2052.8601027793065,2136.4306567092403
2021-01-01 22:00:00,0.1115472856196123,0.231,2277.8466110214167,2209.24546462177
2021-01-01 23:00:00,0.231,0.0932302358215311,2245.763997072649,2166.4671509131467
2021-01-02 00:00:00,0.2383646474401117,0.1558305870445641,2091.6025116362694,2171.367094578238
2021-01-02 01:00:00,0.179754683304659,0.113097768108873,2085.3619274153634,2229.424419611949
2021-01-02 02:00:00,0.1670894647788005,0.1747421989751283,2167.7244193937654,2255.790226087955
2021-01-02 03:00:00,0.2954030830329364,0.3595881974206084,2137.1718819425178,2188.4786094587703
2021-01-02 04:00:00,0.7711876175697923,0.3638720569768105,2180.575469832795,2040.950936974877
2021-01-02 05:00:00,0.5327440078995843,0.6171052704353038,2065.5858395199666,2280.031725147877
2021-01-02 06:00:00,0.799692010711653,0.9351915640295284,2248.7192342363564,2306.254930736667
2021-01-02 07:00:00,0.8763989749649648,0.7557624070865407,2061.462318667237,2151.2688578403536
2021-01-02 08:00:00,0.7214299618680351,0.4444086367067171,2129.377147679716,2065.4734749827608
2021-01-02 09:00:00,0.8284141774364442,0.9466658952702226,2151.316452006269,2116.917147651752
2021-01-02 10:00:00,0.7497140491955221,0.5407276972126835,2082.3387135635467,2138.369269850776
2021-01-02 11:00:00,0.6019538467309127,0.8220754326205608,2208.4119411598326,2189.5596228020545
2021-01-02 12:00:00,0.5483551216940823,0.572386869417038,2105.5986706863805,2117.6942313320355
2021-01-02 13:00:00,0.5533026332333802,0.7019787651759549,2217.682403463948,2088.6580836375097
2021-01-02 14:00:00,0.8374777009318768,1.0951902948051244,2266.3429931321225,2205.469789817972
2021-01-02 15:00:00,0.3212384961344394,0.6673492651517441,2288.5437602235143,2088.913950916033
