Fecha,Active_energy,Reactive_energy,Voltaje_FA,Voltaje_FC
2021-01-01 00:00:00,0.343842884563836,0.0735404230081354,927.027644543796,838.5632796160701
2021-01-01 01:00:00,0.3635038912338802,0.1454386259657076,909.7648901951188,1054.5783875975744
2021-01-01 02:00:00,0.3777099691297738,0.0333365363848336,891.6483926824969,778.8195019214625
2021-01-01 03:00:00,0.3564600399327863,0.0625904488768611,769.9598707971123,890.1200801754126
2021-01-01 04:00:00,0.1910252342160953,0.0859540451454864,848.0944812067064,842.7008866064252
2021-01-01 05:00:00,0.5246763900916267,0.1463424060059363,860.0222100768934,677.3579990914683
2021-01-01 06:00:00,0.3521493143495117,0.0560006521730605,552.3174630878432,810.5605307428222
2021-01-01 07:00:00,0.4297055870953381,0.092330658317016,734.7356829096153,753.1577244524411
2021-01-01 08:00:00,0.3866749355765865,0.0916975977285175,816.5498252226158,813.7178228755959
2021-01-01 09:00:00,0.3745484748563765,0.0718327870220343,876.524341451891,658.5753849640987
2021-01-01 10:00:00,0.1683083535445844,0.0651710106957696,812.7490195758418,737.0530310352003
2021-01-01 11:00:00,0.2237198234928015,0.0677189920016275,795.0426295473932,842.7105463423909
2021-01-01 12:00:00,0.4040307487334004,0.0987626653652701,738.5820761529569,836.5125953233807
2021-01-01 13:00:00,0.2714334632545796,0.1030386068967849,859.4208907729122,971.501938323616
2021-01-01 14:00:00,0.2670278603351113,0.0782032238141978,857.0883423672987,859.3619825962187
2021-01-01 15:00:00,0.4247410822603119,0.039635575340849,796.2687055888932,1064.888842267669
2021-01-01 16:00:00,0.2892205417278495,0.0614769333720307,912.19062635102,723.4513562105612
2021-01-01 17:00:00,0.3456707760080364,0.0844549780961048,993.9637414837288,831.3632623566552
2021-01-01 18:00:00,0.3167585628916333,0.1044418261432633,897.1285004590763,809.3270700491321
2021-01-01 19:00:00,0.3614937560250419,0.0536813064661376,856.992452369393,848.9104931734335
2021-01-01 20:00:00,0.2697695476050664,0.0555849657211359,884.2276053901011,679.5593367505141
2021-01-01 21:00:00,0.3407130425491279,0.0277809317341423,844.9273298344248,885.0903349924158
2021-01-01 22:00:00,0.3294337010724158,0.1137548125682644,964.7696156702413,749.6684388047834
2021-01-01 23:00:00,0.3920876720301426,0.113671330302131,844.3438368703631,697.7680209045486
2021-01-02 00:00:00,0.4360718188254935,0.1270302925431304,800.4400512040996,801.9100978257521
2021-01-02 01:00:00,0.4385407241006196,0.093285501465662,813.1721853906088,838.2331760077399
2021-01-02 02:00:00,0.2922056122780897,0.0981583605778917,826.6160108445907,801.9927665140548
2021-01-02 03:00:00,0.5703059075908649,0.0765016639860303,934.821508639041,742.1106428177945
2021-01-02 04:00:00,0.3028218810261991,0.0844185714278377,869.2198001109701,829.5832664748697
2021-01-02 05:00:00,0.3413205718695691,0.1065868012958398,896.1046160724998,798.6757247948522
2021-01-02 06:00:00,0.5024008952083598,0.0911607399094935,826.5117607351128,882.6966533030752
2021-01-02 07:00:00,0.3453095211745483,0.0807337599530096,795.8278819177724,825.64676366239
2021-01-02 08:00:00,0.3335895421089082,0.1489871063902429,743.844350009002,890.4190625627111
2021-01-02 09:00:00,0.2804345621101238,0.0835016580364119,866.3632474230857,970.9896946944682
2021-01-02 10:00:00,0.3161125544357388,0.1168940412242551,712.5053228945117,867.478535448768
2021-01-02 11:00:00,0.3776623309418418,0.0913782806286194,688.5573397339728,721.1044278223579
2021-01-02 12:00:00,0.3549061751366581,0.059273788540222,801.9710475516721,886.8720640263942
2021-01-02 13:00:00,0.3042237648369642,0.0219048558460065,719.0037455448355,809.513489888509
