Fecha,Active_energy,Reactive_energy,Voltaje_FA,Voltaje_FC
2021-01-01 00:00:00,0.0871973458015339,0.0086655318703352,1608.1662101132952,1657.5150666319123
2021-01-01 01:00:00,0.0253816655567306,0.0922203732284854,2111.007191441857,1918.173741422404
2021-01-01 02:00:00,0.167641848861866,0.1202228110505238,1803.34884389106,1896.767608034651
2021-01-01 03:00:00,0.0683970082903662,0.031,2069.384354166497,1875.029452114041
2021-01-01 04:00:00,0.0720496427850679,0.0853064982553032,1847.276767959852,1790.0675034653163
2021-01-01 05:00:00,0.1013608737171535,0.0652588284342524,1724.246710293006,1845.4909472216293
2021-01-01 06:00:00,0.0007511996613321,0.0594247479435926,1779.5530913660682,1735.45072670336
2021-01-01 07:00:00,0.0995005917186535,0.0946765185428082,1821.4385115401888,1498.0394956305938
2021-01-01 08:00:00,0.0926390884469142,0.0908928003441806,1831.698420198028,1381.1681744434004
2021-01-01 09:00:00,0.1564652484622199,0.0735306932577657,1521.0627576651805,1983.453004136264
2021-01-01 10:00:00,0.069244686142798,0.0364038390461247,1907.066987742921,1838.311650527956
2021-01-01 11:00:00,0.1088984425794293,0.1324093997861478,2030.89393568976,1897.4013477911296
2021-01-01 12:00:00,0.0428791227934706,0.0846482490852179,1972.0534267974697,2123.1867864640044
2021-01-01 13:00:00,0.0900199067749238,0.0841211701329084,1860.628640192593,1766.6676008451802
2021-01-01 14:00:00,0.0711414302650546,0.0614396240197721,1639.3264125377718,1865.716951961165
2021-01-01 15:00:00,0.1483170183813686,0.1374255313123143,2068.535877612004,1978.0093428381888
2021-01-01 16:00:00,0.0564750230055174,0.0832917018172187,1736.859526461583,2051.928854496324
2021-01-01 17:00:00,0.1308022616660767,0.1167886607093093,1832.3846772893155,1861.7959984911577
2021-01-01 18:00:00,0.031,0.0873122357550473,1667.5140503589112,1581.136561568598
2021-01-01 19:00:00,0.1107862932796912,0.0596154532097151,1798.6592963695446,1835.654094191424
2021-01-01 20:00:00,0.0157775600200516,0.1315242293941509,1951.7802977320584,1598.402866954324
2021-01-01 21:00:00,0.1140994910775354,0.1034950782561581,1690.7990801668298,1694.6500525113804
2021-01-01 22:00:00,0.031,0.1300303285345843,1984.8114877082733,1860.9541368486164
2021-01-01 23:00:00,0.0675619658611706,0.1417919432698165,1954.0133385633733,1899.726958483095
2021-01-02 00:00:00,0.072649918762035,0.0529346586554666,1905.1836157806083,1635.7977703659358
2021-01-02 01:00:00,0.017709053618106,0.1598913050479839,1582.6806997319634,1679.0591187531868
2021-01-02 02:00:00,0.1073942198885915,0.0590824677449067,1904.7586922075468,1905.8470136692488
2021-01-02 03:00:00,0.0126659009378695,0.1363356028537129,1876.6854079619145,1346.7440217741112
2021-01-02 04:00:00,0.031,0.1384090293076402,2050.586999056505,2071.6261167720463
